0.012267,0.021228,0.073370,0.052896,0.045272,0.073594,0.050035,0.038992,0.001604,0.037901,0.007696,0.023641,0.020357,0.008991,0.073454,0.067380,0.000500,0.024163,0.015042,0.022512,0.027237,0.010550,0.024994,0.029521,0.007330,0.036028,0.015545,0.054436,0.050992,0.009575,0.007765,0.018348,0.036788
0.042635,0.047440,0.056231,0.010724,0.034598,0.028184,0.043522,0.014423,0.009312,0.016867,0.053624,0.000258,0.041958,0.011104,0.052932,0.043456,0.047298,0.046329,0.002624,0.014232,0.039184,0.016349,0.013342,0.026456,0.000588,0.003686,0.035587,0.026582,0.041521,0.027597,0.052602,0.047775,0.050981
0.047796,0.036494,0.030738,0.046831,0.052221,0.024292,0.014362,0.035527,0.054788,0.004481,0.046588,0.020778,0.018682,0.057032,0.056478,0.032891,0.044596,0.020738,0.022751,0.015372,0.028991,0.006284,0.009045,0.057236,0.007284,0.007905,0.053714,0.046127,0.017116,0.015302,0.019289,0.009179,0.039090
0.002198,0.029298,0.046240,0.031471,0.002815,0.053709,0.024618,0.052224,0.064238,0.013188,0.034347,0.007579,0.019866,0.019537,0.067220,0.043745,0.007080,0.041804,0.010379,0.007236,0.025928,0.002240,0.039020,0.041470,0.012712,0.008087,0.023507,0.054448,0.045427,0.039690,0.050342,0.017892,0.060443
0.043616,0.005229,0.050852,0.002481,0.042161,0.031350,0.031785,0.042445,0.002922,0.005266,0.038014,0.032988,0.052036,0.034444,0.030306,0.049126,0.050685,0.020014,0.052351,0.002440,0.041281,0.049172,0.032358,0.023609,0.046829,0.055696,0.013019,0.002094,0.020754,0.008300,0.037338,0.023560,0.025478
0.012652,0.050212,0.016824,0.038370,0.050083,0.033287,0.040780,0.017190,0.005371,0.010904,0.052072,0.031612,0.024340,0.014985,0.000970,0.017615,0.039131,0.034672,0.049589,0.045032,0.026447,0.048249,0.036048,0.011446,0.033514,0.030922,0.038548,0.037134,0.038357,0.030195,0.050925,0.009537,0.022987
0.023555,0.053868,0.013518,0.029203,0.037823,0.020911,0.032644,0.047745,0.032395,0.041949,0.044231,0.033974,0.019629,0.033492,0.034240,0.053597,0.022150,0.010856,0.015916,0.042112,0.043525,0.036322,0.046248,0.035804,0.026565,0.022349,0.050033,0.009281,0.005028,0.003780,0.050477,0.022477,0.004301
0.004062,0.001980,0.036075,0.008552,0.052407,0.024358,0.049891,0.041157,0.014463,0.041401,0.007453,0.016065,0.015378,0.030687,0.007021,0.049460,0.021530,0.040392,0.038977,0.055651,0.034337,0.036381,0.019272,0.047881,0.026648,0.042520,0.046609,0.053934,0.000915,0.007790,0.053410,0.043922,0.029422
0.053490,0.038888,0.019718,0.028111,0.020789,0.057484,0.012631,0.048458,0.049931,0.046242,0.013731,0.040177,0.022264,0.032754,0.061199,0.013117,0.023511,0.022391,0.008896,0.058877,0.019155,0.032747,0.024014,0.035036,0.026837,0.007843,0.012314,0.055306,0.004331,0.026795,0.021752,0.027072,0.034140
0.049918,0.023143,0.016778,0.042915,0.026329,0.049367,0.023897,0.011529,0.021648,0.017084,0.046396,0.048690,0.014660,0.051098,0.007866,0.035801,0.010039,0.020310,0.044979,0.024520,0.051079,0.021200,0.047105,0.047362,0.032561,0.040645,0.025594,0.044332,0.004323,0.024276,0.033092,0.041385,0.000079
0.017429,0.053889,0.027464,0.029534,0.025629,0.015897,0.007382,0.034221,0.023262,0.044178,0.057849,0.012089,0.050731,0.051648,0.041801,0.009196,0.047507,0.005847,0.049766,0.026698,0.020810,0.044868,0.026943,0.054562,0.037487,0.007601,0.028300,0.009893,0.004569,0.049177,0.038498,0.013670,0.031604
