0.011447,0.019809,0.068467,0.049361,0.042247,0.068676,0.046691,0.036386,0.001497,0.035368,0.007182,0.022061,0.018996,0.008390,0.068545,0.062878,0.000466,0.022548,0.042784,0.021007,0.025417,0.019176,0.023323,0.027548,0.006840,0.033620,0.014506,0.079545,0.047584,0.008935,0.007246,0.017122,0.034329
0.042635,0.047440,0.056231,0.010724,0.034598,0.028184,0.043522,0.014423,0.009312,0.016867,0.053624,0.000258,0.041958,0.011104,0.052932,0.043456,0.047298,0.046329,0.002624,0.014232,0.039184,0.016349,0.013342,0.026456,0.000588,0.003686,0.035587,0.026582,0.041521,0.027597,0.052602,0.047775,0.050981
0.047796,0.036494,0.030738,0.046831,0.052221,0.024292,0.014362,0.035527,0.054788,0.004481,0.046588,0.020778,0.018682,0.057032,0.056478,0.032891,0.044596,0.020738,0.022751,0.015372,0.028991,0.006284,0.009045,0.057236,0.007284,0.007905,0.053714,0.046127,0.017116,0.015302,0.019289,0.009179,0.039090
0.002155,0.028723,0.045333,0.030854,0.002759,0.052656,0.024135,0.051200,0.062978,0.012930,0.033673,0.007430,0.019476,0.019154,0.065902,0.042887,0.006941,0.040985,0.010176,0.007095,0.025420,0.012000,0.038255,0.040657,0.012463,0.007929,0.023046,0.063184,0.044536,0.038912,0.049355,0.017542,0.059258
0.043616,0.005229,0.050852,0.002481,0.042161,0.031350,0.031785,0.042445,0.002922,0.005266,0.038014,0.032988,0.052036,0.034444,0.030306,0.049126,0.050685,0.020014,0.052351,0.002440,0.041281,0.049172,0.032358,0.023609,0.046829,0.055696,0.013019,0.002094,0.020754,0.008300,0.037338,0.023560,0.025478
0.012652,0.050212,0.016824,0.038370,0.050083,0.033287,0.040780,0.017190,0.005371,0.010904,0.052072,0.031612,0.024340,0.014985,0.000970,0.017615,0.039131,0.034672,0.049589,0.045032,0.026447,0.048249,0.036048,0.011446,0.033514,0.030922,0.038548,0.037134,0.038357,0.030195,0.050925,0.009537,0.022987
0.023555,0.053868,0.013518,0.029203,0.037823,0.020911,0.032644,0.047745,0.032395,0.041949,0.044231,0.033974,0.019629,0.033492,0.034240,0.053597,0.022150,0.010856,0.015916,0.042112,0.043525,0.036322,0.046248,0.035804,0.026565,0.022349,0.050033,0.009281,0.005028,0.003780,0.050477,0.022477,0.004301
0.004062,0.001980,0.036075,0.008552,0.052407,0.024358,0.049891,0.041157,0.014463,0.041401,0.007453,0.016065,0.015378,0.030687,0.007021,0.049460,0.021530,0.040392,0.038977,0.055651,0.034337,0.036381,0.019272,0.047881,0.026648,0.042520,0.046609,0.053934,0.000915,0.007790,0.053410,0.043922,0.029422
0.053490,0.038888,0.019718,0.028111,0.020789,0.057484,0.012631,0.048458,0.049931,0.046242,0.013731,0.040177,0.022264,0.032754,0.061199,0.013117,0.023511,0.022391,0.008896,0.058877,0.019155,0.032747,0.024014,0.035036,0.026837,0.007843,0.012314,0.055306,0.004331,0.026795,0.021752,0.027072,0.034140
0.047541,0.022041,0.015979,0.040871,0.025075,0.047016,0.022759,0.010980,0.020617,0.016271,0.044186,0.046371,0.013962,0.048664,0.017016,0.043620,0.009561,0.019343,0.052361,0.023352,0.048647,0.029714,0.044862,0.045107,0.031010,0.038709,0.024375,0.051745,0.004117,0.023120,0.031516,0.039414,0.000075
