0.042733,0.041386,0.041024,0.006724,0.045734,0.017954,0.027324,0.040823,0.036733,0.028764,0.018789,0.030636,0.009984,0.001031,0.039524,0.038208,0.008709,0.021354,0.055602,0.026969,0.027461,0.002493,0.049410,0.007815,0.031310,0.048442,0.038383,0.016227,0.038368,0.046984,0.025666,0.028316,0.059119
0.034439,0.042582,0.027642,0.054212,0.017911,0.002815,0.019474,0.013067,0.007225,0.037253,0.047595,0.005364,0.048554,0.049964,0.004829,0.040409,0.015355,0.008160,0.020244,0.053107,0.055367,0.047436,0.045010,0.055253,0.038229,0.024597,0.025892,0.035401,0.014565,0.026593,0.014762,0.019786,0.046909
0.014401,0.044343,0.021400,0.055387,0.002576,0.010022,0.041516,0.019355,0.017578,0.052498,0.041862,0.042156,0.029151,0.049131,0.051550,0.028191,0.039363,0.032307,0.056117,0.055876,0.036792,0.005067,0.005161,0.016466,0.013649,0.050894,0.041338,0.016498,0.003070,0.025786,0.033759,0.000588,0.046153
0.026722,0.017182,0.022071,0.024209,0.054929,0.031920,0.049389,0.027941,0.051962,0.003449,0.002327,0.032153,0.051272,0.030531,0.048363,0.033559,0.012239,0.009436,0.047683,0.041935,0.017153,0.035961,0.042869,0.010126,0.000013,0.054219,0.052030,0.022858,0.056434,0.029879,0.037173,0.007109,0.014904
0.040789,0.042805,0.049176,0.047410,0.052742,0.021682,0.001171,0.025023,0.053764,0.033983,0.054181,0.005003,0.036630,0.057897,0.055785,0.026208,0.015354,0.030830,0.056213,0.040653,0.001395,0.034788,0.058467,0.015084,0.006298,0.000308,0.019447,0.037946,0.012964,0.005789,0.043408,0.001153,0.015654
0.040576,0.013494,0.015175,0.035584,0.057251,0.007882,0.054879,0.030963,0.051691,0.005083,0.035259,0.013601,0.055887,0.052119,0.026312,0.021232,0.025332,0.015824,0.012627,0.002393,0.022612,0.008008,0.020933,0.057514,0.035103,0.044826,0.040609,0.033293,0.031325,0.017420,0.049493,0.035793,0.029908
0.022896,0.056827,0.006159,0.029193,0.041210,0.051367,0.022941,0.001122,0.060802,0.003723,0.053686,0.051869,0.007587,0.059365,0.017780,0.033297,0.033586,0.056420,0.008861,0.060031,0.032540,0.050628,0.038693,0.001633,0.013100,0.000192,0.028346,0.016961,0.003983,0.012945,0.021437,0.051524,0.049297
0.042705,0.018522,0.011640,0.027437,0.046806,0.032916,0.042031,0.000667,0.016120,0.006851,0.052570,0.008598,0.056068,0.030684,0.011148,0.018201,0.017484,0.035773,0.021916,0.043226,0.018168,0.019481,0.048115,0.047905,0.040907,0.019186,0.051660,0.056248,0.015616,0.024931,0.000345,0.066564,0.049512
0.019659,0.020858,0.038752,0.047638,0.034229,0.005315,0.005479,0.020712,0.008646,0.042581,0.047727,0.030755,0.031832,0.009371,0.052264,0.051229,0.052235,0.022282,0.072988,0.043338,0.044886,0.026998,0.030084,0.053869,0.033734,0.025003,0.018136,0.010184,0.014813,0.033204,0.016448,0.033877,0.000877
0.047390,0.046666,0.012237,0.042444,0.008306,0.005890,0.023300,0.018107,0.029640,0.021982,0.025389,0.030078,0.008287,0.033360,0.016547,0.023732,0.034529,0.028991,0.079662,0.014930,0.049569,0.040300,0.059829,0.036635,0.044179,0.013330,0.043186,0.012194,0.041083,0.036724,0.039274,0.019862,0.012372
