0.042733,0.041386,0.041024,0.006724,0.045734,0.017954,0.027324,0.040823,0.036733,0.028764,0.018789,0.030636,0.009984,0.001031,0.039524,0.038208,0.008709,0.021354,0.055602,0.026969,0.027461,0.002493,0.049410,0.007815,0.031310,0.048442,0.038383,0.016227,0.038368,0.046984,0.025666,0.028316,0.059119
0.034439,0.042582,0.027642,0.054212,0.017911,0.002815,0.019474,0.013067,0.007225,0.037253,0.047595,0.005364,0.048554,0.049964,0.004829,0.040409,0.015355,0.008160,0.020244,0.053107,0.055367,0.047436,0.045010,0.055253,0.038229,0.024597,0.025892,0.035401,0.014565,0.026593,0.014762,0.019786,0.046909
0.014401,0.044343,0.021400,0.055387,0.002576,0.010022,0.041516,0.019355,0.017578,0.052498,0.041862,0.042156,0.029151,0.049131,0.051550,0.028191,0.039363,0.032307,0.056117,0.055876,0.036792,0.005067,0.005161,0.016466,0.013649,0.050894,0.041338,0.016498,0.003070,0.025786,0.033759,0.000588,0.046153
0.026722,0.017182,0.022071,0.024209,0.054929,0.031920,0.049389,0.027941,0.051962,0.003449,0.002327,0.032153,0.051272,0.030531,0.048363,0.033559,0.012239,0.009436,0.047683,0.041935,0.017153,0.035961,0.042869,0.010126,0.000013,0.054219,0.052030,0.022858,0.056434,0.029879,0.037173,0.007109,0.014904
0.040789,0.042805,0.049176,0.047410,0.052742,0.021682,0.001171,0.025023,0.053764,0.033983,0.054181,0.005003,0.036630,0.057897,0.055785,0.026208,0.015354,0.030830,0.056213,0.040653,0.001395,0.034788,0.058467,0.015084,0.006298,0.000308,0.019447,0.037946,0.012964,0.005789,0.043408,0.001153,0.015654
0.040576,0.013494,0.015175,0.035584,0.057251,0.007882,0.054879,0.030963,0.051691,0.005083,0.035259,0.013601,0.055887,0.052119,0.026312,0.021232,0.025332,0.015824,0.012627,0.002393,0.022612,0.008008,0.020933,0.057514,0.035103,0.044826,0.040609,0.033293,0.031325,0.017420,0.049493,0.035793,0.029908
0.022896,0.056827,0.006159,0.029193,0.041210,0.051367,0.022941,0.001122,0.060802,0.003723,0.053686,0.051869,0.007587,0.059365,0.017780,0.033297,0.033586,0.056420,0.008861,0.060031,0.032540,0.050628,0.038693,0.001633,0.013100,0.000192,0.028346,0.016961,0.003983,0.012945,0.021437,0.051524,0.049297
0.042705,0.018522,0.011640,0.027437,0.046806,0.032916,0.042031,0.000667,0.016120,0.006851,0.052570,0.008598,0.056068,0.030684,0.011148,0.018201,0.017484,0.035773,0.021916,0.043226,0.018168,0.019481,0.048115,0.047905,0.040907,0.019186,0.051660,0.056248,0.015616,0.024931,0.000345,0.066564,0.049512
0.019081,0.020244,0.037612,0.046237,0.033222,0.005158,0.005318,0.020103,0.008391,0.041329,0.075162,0.029850,0.030896,0.009096,0.050727,0.049723,0.050699,0.021626,0.043030,0.042063,0.043566,0.026204,0.029199,0.052285,0.032742,0.024268,0.017603,0.009885,0.005139,0.032228,0.015964,0.052204,0.019147
0.048338,0.047599,0.012481,0.043293,0.008472,0.006007,0.023766,0.018469,0.030232,0.022421,0.025897,0.030679,0.008453,0.034027,0.016878,0.024206,0.035220,0.029571,0.071256,0.015228,0.050560,0.041106,0.051317,0.037368,0.045062,0.013596,0.044049,0.012438,0.041905,0.037458,0.040060,0.019968,0.012619
