0.005275,0.039599,0.036913,0.012652,0.040494,0.014038,0.043080,0.043432,0.024756,0.042242,0.050284,0.044593,0.014491,0.048149,0.014572,0.004799,0.044643,0.011807,0.036695,0.032380,0.009926,0.021014,0.027837,0.044429,0.034542,0.040030,0.040788,0.010938,0.045113,0.017059,0.046868,0.008228,0.048336
0.008491,0.002561,0.058668,0.013907,0.019089,0.060926,0.011083,0.055694,0.031117,0.015444,0.029674,0.011806,0.000745,0.022193,0.049311,0.058949,0.051202,0.059102,0.013081,0.034740,0.032753,0.003609,0.018202,0.059823,0.013811,0.049864,0.011907,0.054940,0.007020,0.010408,0.048655,0.043325,0.037900
0.050322,0.051773,0.027045,0.009356,0.030505,0.038872,0.025098,0.032323,0.045981,0.024295,0.035124,0.003118,0.005886,0.013640,0.015088,0.041378,0.051197,0.034691,0.042765,0.052377,0.022382,0.005960,0.030858,0.052591,0.046105,0.051784,0.003147,0.030225,0.027117,0.027133,0.028284,0.037225,0.006355
0.045497,0.026102,0.027409,0.046408,0.030004,0.057419,0.008446,0.031047,0.008075,0.000658,0.017681,0.051279,0.057438,0.017695,0.056248,0.012099,0.029190,0.039915,0.042872,0.001358,0.006386,0.055368,0.010447,0.057771,0.008920,0.033381,0.004873,0.009218,0.042734,0.001178,0.051109,0.053281,0.058494
0.024079,0.024808,0.029978,0.052948,0.027842,0.001642,0.020314,0.029846,0.031750,0.018454,0.041294,0.056726,0.012674,0.024630,0.029930,0.024146,0.029097,0.060664,0.041880,0.032030,0.035390,0.015956,0.014758,0.044581,0.022664,0.020710,0.009930,0.055419,0.034115,0.006693,0.058126,0.012502,0.054424
0.035733,0.003143,0.046440,0.030942,0.037754,0.005730,0.031645,0.018408,0.038883,0.019925,0.028932,0.034180,0.048861,0.014838,0.039431,0.049984,0.016846,0.044415,0.048548,0.024954,0.052154,0.013239,0.010820,0.013079,0.042002,0.042960,0.035170,0.042104,0.050183,0.000396,0.037774,0.001279,0.039248
0.033503,0.044012,0.030076,0.048755,0.025936,0.032200,0.021667,0.036049,0.055370,0.005451,0.053494,0.039784,0.042849,0.032383,0.020862,0.026661,0.001656,0.032731,0.019909,0.037837,0.031278,0.022126,0.037092,0.038267,0.019727,0.054667,0.002210,0.030203,0.012108,0.041500,0.024635,0.002013,0.042988
0.022672,0.038513,0.052257,0.054315,0.056714,0.055434,0.017300,0.057611,0.054416,0.024434,0.013646,0.022031,0.048430,0.001161,0.017172,0.028010,0.039576,0.030582,0.034499,0.020587,0.000638,0.027721,0.021004,0.011128,0.032238,0.002875,0.034539,0.006858,0.031236,0.001913,0.045430,0.036502,0.058559
0.055395,0.024696,0.015783,0.058227,0.030902,0.017105,0.035692,0.065689,0.020453,0.038083,0.027398,0.003940,0.011993,0.060252,0.049649,0.046762,0.005835,0.001759,0.013104,0.009124,0.037438,0.006598,0.049342,0.024045,0.009042,0.040916,0.026150,0.003432,0.041633,0.069497,0.037324,0.051007,0.011736
0.036732,0.002431,0.018911,0.031010,0.037791,0.005760,0.016050,0.001207,0.039852,0.012606,0.032518,0.052379,0.013029,0.028384,0.040259,0.034627,0.038879,0.040515,0.023513,0.048655,0.003582,0.048947,0.002587,0.046030,0.016298,0.051028,0.040306,0.028798,0.039888,0.042752,0.055400,0.048724,0.020551
