0.038577,0.020620,0.015127,0.023118,0.047594,0.011782,0.050297,0.014224,0.046922,0.008855,0.016079,0.025878,0.006769,0.046082,0.036616,0.017822,0.045637,0.018764,0.037369,0.015146,0.051017,0.034155,0.050863,0.017839,0.052906,0.019173,0.047055,0.053092,0.008760,0.020670,0.041927,0.048117,0.011148
0.016799,0.006634,0.048015,0.051599,0.017082,0.000365,0.033022,0.036132,0.043552,0.044871,0.041047,0.051196,0.052368,0.015846,0.016512,0.010243,0.009125,0.035770,0.006210,0.044184,0.051329,0.054110,0.036666,0.028060,0.016049,0.050755,0.008601,0.053747,0.045680,0.015480,0.038760,0.011499,0.008694
0.045134,0.054628,0.032560,0.004520,0.041185,0.022953,0.044196,0.007616,0.058432,0.056796,0.054399,0.046879,0.002424,0.022416,0.018473,0.026807,0.029815,0.003040,0.056640,0.008341,0.035582,0.005300,0.051534,0.050164,0.006291,0.012348,0.019128,0.011582,0.038886,0.027379,0.031375,0.041421,0.031756
0.026022,0.024066,0.038407,0.048333,0.001622,0.019238,0.050964,0.015151,0.030200,0.007578,0.011005,0.049201,0.037108,0.047504,0.018571,0.000463,0.033790,0.053719,0.013108,0.043554,0.050219,0.055657,0.004160,0.039324,0.009104,0.001898,0.029384,0.023241,0.055548,0.043816,0.036417,0.026325,0.055301
0.045281,0.042196,0.010830,0.026001,0.050274,0.022298,0.043824,0.046707,0.004471,0.027317,0.032981,0.029120,0.047066,0.001261,0.050051,0.031572,0.000949,0.009717,0.013202,0.006510,0.044475,0.024994,0.030828,0.024874,0.044207,0.033814,0.013865,0.036312,0.037028,0.036403,0.046138,0.045137,0.040295
0.041499,0.042432,0.037441,0.042365,0.000144,0.005188,0.048095,0.041054,0.044517,0.022692,0.012145,0.049228,0.058879,0.005645,0.029309,0.023726,0.009423,0.021033,0.060018,0.031169,0.042794,0.032046,0.004274,0.007267,0.037350,0.002051,0.043504,0.046042,0.049823,0.011276,0.045653,0.031209,0.020707
0.046246,0.031282,0.015454,0.044408,0.004030,0.017785,0.036206,0.007117,0.058271,0.045212,0.058435,0.049969,0.049548,0.004456,0.056400,0.011190,0.039206,0.023054,0.056541,0.030154,0.030651,0.022975,0.016525,0.066461,0.022528,0.027359,0.007065,0.001002,0.018766,0.030036,0.043312,0.021431,0.006926
0.045915,0.003729,0.009134,0.028238,0.040579,0.000103,0.027328,0.055442,0.030517,0.016572,0.041002,0.021330,0.044459,0.055016,0.018421,0.058169,0.019401,0.014943,0.056534,0.050133,0.058201,0.028840,0.041524,0.047027,0.045971,0.010950,0.010708,0.000252,0.024170,0.013687,0.049021,0.002666,0.030019
0.032052,0.055546,0.025085,0.031129,0.048700,0.016557,0.014466,0.016227,0.012448,0.028276,0.040518,0.037842,0.021193,0.049202,0.042573,0.054249,0.003816,0.006369,0.041721,0.053206,0.018588,0.054051,0.009886,0.020422,0.003292,0.025804,0.021247,0.032681,0.025315,0.014412,0.043855,0.043280,0.055991
0.024906,0.025690,0.057625,0.021395,0.038814,0.038119,0.022980,0.039986,0.031487,0.045210,0.006175,0.021111,0.025363,0.053603,0.031916,0.031257,0.049700,0.001665,0.024756,0.038538,0.041860,0.000531,0.052399,0.030268,0.046618,0.009318,0.051284,0.011899,0.017853,0.011318,0.053304,0.001323,0.041728
0.019975,0.043696,0.030425,0.039169,0.024998,0.050939,0.029820,0.013155,0.014213,0.014216,0.000592,0.045930,0.052076,0.010361,0.001978,0.043913,0.019962,0.058786,0.050112,0.044031,0.062678,0.019544,0.022558,0.029716,0.037777,0.031883,0.028525,0.059293,0.016128,0.001601,0.006955,0.025548,0.049448
0.036308,0.046460,0.021479,0.040274,0.032056,0.053399,0.031296,0.050564,0.020392,0.042334,0.007059,0.046352,0.017509,0.026955,0.021537,0.050263,0.030313,0.033380,0.020449,0.002657,0.033253,0.019553,0.053105,0.037909,0.019051,0.023102,0.050815,0.034555,0.036256,0.003174,0.030579,0.004081,0.023533
0.036651,0.033105,0.001552,0.005617,0.024557,0.046487,0.022963,0.000177,0.016606,0.045163,0.053762,0.001414,0.019562,0.039007,0.027004,0.008458,0.052464,0.055548,0.039540,0.039087,0.001139,0.045770,0.047713,0.052801,0.004345,0.025912,0.001052,0.027093,0.053313,0.062153,0.023660,0.047794,0.038531
0.038452,0.055380,0.015785,0.004566,0.004075,0.033329,0.039266,0.035238,0.033552,0.045770,0.061713,0.017151,0.025372,0.000374,0.002465,0.031006,0.011216,0.008858,0.020768,0.016401,0.025128,0.014507,0.048454,0.022502,0.046504,0.062267,0.038318,0.024339,0.051273,0.051038,0.018608,0.047485,0.048840
0.014730,0.026162,0.032452,0.031502,0.038368,0.021950,0.034157,0.060375,0.055945,0.033772,0.014927,0.042261,0.000280,0.043624,0.065985,0.010437,0.029912,0.032236,0.015550,0.040216,0.055562,0.017442,0.060195,0.021648,0.016321,0.045983,0.011808,0.022111,0.018267,0.004764,0.045399,0.034413,0.001246
0.010075,0.012737,0.000590,0.062831,0.037357,0.010971,0.002452,0.010983,0.028966,0.022793,0.049118,0.051609,0.030683,0.046444,0.010442,0.033885,0.035502,0.065431,0.007237,0.045583,0.059656,0.003933,0.027551,0.049014,0.034770,0.039803,0.017989,0.051441,0.043526,0.009279,0.048922,0.024774,0.013651
0.021285,0.055887,0.064848,0.001893,0.057057,0.006749,0.026763,0.031938,0.041887,0.021465,0.046000,0.033757,0.020267,0.020014,0.032022,0.011068,0.049309,0.011058,0.048599,0.016341,0.029004,0.002263,0.053189,0.009665,0.048379,0.059456,0.032425,0.022896,0.027805,0.008034,0.055943,0.001693,0.031041
0.003049,0.019618,0.001119,0.011574,0.043535,0.060580,0.008546,0.016500,0.031722,0.042715,0.007990,0.003781,0.046856,0.059858,0.045332,0.032901,0.009296,0.059101,0.038191,0.011206,0.034296,0.052383,0.038103,0.027014,0.006001,0.035592,0.032218,0.010870,0.019695,0.042992,0.054302,0.047851,0.045215
0.039478,0.007723,0.060054,0.014430,0.018274,0.012499,0.026443,0.026662,0.009690,0.057433,0.045815,0.012368,0.000838,0.049960,0.055128,0.018942,0.028541,0.041281,0.040200,0.011572,0.052421,0.056040,0.002079,0.051213,0.029244,0.001282,0.042627,0.001156,0.031288,0.049097,0.048831,0.008409,0.048983
